timestamp,node_id,vehicle_count,vehicle_speed,congestion_level
2023-01-17 21:40:00,48,46,27.32669846378182,0.05809665399018993
2023-01-17 21:45:00,10,63,73.84624927473982,0.05984718972688852
2023-01-17 21:50:00,18,90,15.526592482700952,0.37060140318098267
2023-01-17 21:55:00,38,52,92.70412687994475,0.1949639641237091
2023-01-17 22:00:00,19,89,17.29674245325689,0.9347807913084204
2023-01-17 22:05:00,36,91,92.28082387097463,0.5813436037397431
2023-01-17 22:10:00,13,76,54.17265245074326,0.2873253994058962
2023-01-17 22:15:00,46,75,50.328200151632785,0.7047767291149508
2023-01-17 22:20:00,3,43,97.5976371550339,0.37492905135932886
2023-01-17 22:25:00,10,27,99.13457599283971,0.13211564437901002
2023-01-17 22:30:00,38,1,68.51603133649108,0.2372322298435804
2023-01-17 22:35:00,1,56,21.440736267134366,0.6427472844593757
2023-01-17 22:40:00,27,56,55.55530770896822,0.05187610599699166
2023-01-17 22:45:00,46,33,57.62467908600962,0.2726890400480637
2023-01-17 22:50:00,8,86,56.300178532177874,0.20831147764217461
2023-01-17 22:55:00,46,57,61.254265466800874,0.201135110676532
2023-01-17 23:00:00,42,51,11.68522424149516,0.6827624119759711
2023-01-17 23:05:00,17,28,74.01045533234522,0.8258169167543645
2023-01-17 23:10:00,9,34,74.11548717576892,0.7158666080642587
2023-01-17 23:15:00,6,74,20.392279766009914,0.6457278158005122
2023-01-17 23:20:00,43,47,61.321549820122065,0.916451771817864
2023-01-17 23:25:00,25,32,61.15250641921971,0.05839238042429684
2023-01-17 23:30:00,39,74,71.42053781713602,0.16748308597624073
2023-01-17 23:35:00,49,72,17.6857922921573,0.41440685567053215
2023-01-17 23:40:00,28,77,66.38529765394867,0.3724516435038677
2023-01-17 23:45:00,33,8,35.267675567170706,0.41805160296302246
2023-01-17 23:50:00,37,47,55.63026914465547,0.20645490504270603
2023-01-17 23:55:00,9,66,79.5991197433669,0.14950331558022834
2023-01-18 00:00:00,18,92,73.5081342726712,0.509193247457928
2023-01-18 00:05:00,21,82,20.701271591019406,0.9280525240687937
2023-01-18 00:10:00,2,35,63.20663084044659,0.39196946234991703
2023-01-18 00:15:00,43,95,97.22048778466647,0.04335321411952808
2023-01-18 00:20:00,38,70,24.1092493601502,0.7061673428895245
2023-01-18 00:25:00,40,91,86.76163789528734,0.29110490552717494
2023-01-18 00:30:00,36,43,73.22932724983993,0.2450950073048921
2023-01-18 00:35:00,50,81,79.66029816187837,0.32425800069796207
2023-01-18 00:40:00,43,59,35.37624944283809,0.7238155239078763
2023-01-18 00:45:00,37,62,35.91000364418582,0.8188193868703041
2023-01-18 00:50:00,15,4,91.54175101988393,0.5880560673389637
2023-01-18 00:55:00,28,86,42.38488288833028,0.3224787537195516
2023-01-18 01:00:00,18,85,15.671385162352944,0.3104782331172782
2023-01-18 01:05:00,34,89,64.05370332215051,0.12430834990546302
2023-01-18 01:10:00,22,75,21.23359021376584,0.9333010482351946
2023-01-18 01:15:00,11,39,81.69366172671174,0.6381393989688195
2023-01-18 01:20:00,13,18,67.75717982509516,0.026974619855864024
2023-01-18 01:25:00,4,46,88.72538546990874,0.6623670951866807
2023-01-18 01:30:00,22,64,80.63535248043718,0.4471534241935079
2023-01-18 01:35:00,7,66,20.090228350437656,0.9725579630469194
2023-01-18 01:40:00,43,90,44.296360879098,0.819068824806407
2023-01-18 01:45:00,24,17,79.71042249231286,0.17131575383279818
2023-01-18 01:50:00,4,49,47.56073259396932,0.7201111188748665
2023-01-18 01:55:00,28,29,97.51289363019805,0.4855660038352634
2023-01-18 02:00:00,15,65,76.21664049041043,0.18704516366992818
2023-01-18 02:05:00,1,4,11.394992502128892,0.6987399073299491
2023-01-18 02:10:00,3,92,89.19871224047527,0.5473875786942454
2023-01-18 02:15:00,14,96,19.072430638170182,0.030373878771570495
2023-01-18 02:20:00,38,41,22.647135176207726,0.6465879505288259
2023-01-18 02:25:00,50,83,76.10431605499458,0.6349870898624407
2023-01-18 02:30:00,1,93,87.84717034874322,0.14408516105146263
2023-01-18 02:35:00,38,4,58.27146651096004,0.3489877269966929
2023-01-18 02:40:00,38,49,36.01447596512013,0.5858989707510399
2023-01-18 02:45:00,21,84,41.6183990727858,0.13878301410672989
2023-01-18 02:50:00,48,57,40.86003966364504,0.8527233778347565
2023-01-18 02:55:00,29,78,39.401029342856106,0.02748604628770379
2023-01-18 03:00:00,5,83,31.86187046394848,0.10283741496935495
2023-01-18 03:05:00,49,7,64.79803851663098,0.11610691985488408
2023-01-18 03:10:00,10,30,91.03647867085606,0.5281071259750552
2023-01-18 03:15:00,28,11,37.63741717750071,0.6201140121686253
2023-01-18 03:20:00,21,20,26.802486771527086,0.40374079650148653
2023-01-18 03:25:00,50,93,85.47198997342824,0.2886668276681662
2023-01-18 03:30:00,7,61,76.76049978007329,0.8093173756255574
2023-01-18 03:35:00,3,90,93.77533284039194,0.06828598372642014
2023-01-18 03:40:00,45,89,24.896776204441867,0.2802918611327917
2023-01-18 03:45:00,47,32,22.982618270493237,0.03911557880397076
2023-01-18 03:50:00,20,25,58.728645487449704,0.013890134966268008
2023-01-18 03:55:00,19,89,65.29902893515857,0.35337988693220124
2023-01-18 04:00:00,35,99,53.21560976736306,0.194823662444932
2023-01-18 04:05:00,4,39,63.906997269148796,0.26836585483824626
2023-01-18 04:10:00,5,64,26.234179198756422,0.8209471574549682
2023-01-18 04:15:00,1,58,53.165237874767506,0.16298009624922138
2023-01-18 04:20:00,4,14,69.22833048457011,0.7802333671518009
2023-01-18 04:25:00,12,0,48.943580432383335,0.6750506231463635
2023-01-18 04:30:00,27,10,71.1502602234938,0.3264455251408327
2023-01-18 04:35:00,42,54,50.60721524984557,0.5465561451762878
2023-01-18 04:40:00,23,1,40.02396227580495,0.4444356097745388
2023-01-18 04:45:00,25,64,37.32445423783831,0.12839531549766536
2023-01-18 04:50:00,21,94,46.98118530897292,0.9071853217341757
2023-01-18 04:55:00,24,43,12.078066041398074,0.5696179675857601
2023-01-18 05:00:00,25,15,70.16726246015023,0.8802400457954549
2023-01-18 05:05:00,45,21,86.05950768822356,0.8238265118132903
2023-01-18 05:10:00,46,17,41.91643849988067,0.07977592530942323
2023-01-18 05:15:00,32,46,14.14298225275467,0.20727066601845245
2023-01-18 05:20:00,32,80,98.80980376470019,0.1452611143748308
2023-01-18 05:25:00,5,29,33.732842990596026,0.8307795327869187
2023-01-18 05:30:00,36,9,21.39590095216957,0.8624466264552023
2023-01-18 05:35:00,46,98,43.277725717572515,0.5279715098083659
2023-01-18 05:40:00,42,57,76.4701336570201,0.10417807250800692
2023-01-18 05:45:00,49,61,36.45249372015091,0.1356166185430162
2023-01-18 05:50:00,42,84,61.723288352753904,0.8135488124382674
2023-01-18 05:55:00,39,79,47.4003994993428,0.9291901365293302
2023-01-18 06:00:00,16,5,20.598759304895665,0.19947568511065672
2023-01-18 06:05:00,33,66,39.725831124289925,0.01113757647217306
2023-01-18 06:10:00,49,40,75.238345514266,0.3309529051507779
2023-01-18 06:15:00,21,42,65.08035075983011,0.030499389647881348
2023-01-18 06:20:00,9,84,20.78005418952049,0.827974916078038
2023-01-18 06:25:00,6,76,24.69901687428777,0.4915122572262516
2023-01-18 06:30:00,45,17,67.6660023376701,0.6418607787630198
2023-01-18 06:35:00,35,57,83.2073872888782,0.41148487613654217
2023-01-18 06:40:00,39,59,41.45270463623523,0.3455075470124819
2023-01-18 06:45:00,22,87,63.57796766591051,0.22220041307608485
2023-01-18 06:50:00,41,26,25.357922987689477,0.7705325470381457
2023-01-18 06:55:00,5,67,38.02387032147915,0.6955475844155293
2023-01-18 07:00:00,42,21,11.824318510574734,0.36072898449608615
2023-01-18 07:05:00,23,23,79.14483530195703,0.32111613429918295
2023-01-18 07:10:00,17,39,46.09088377956701,0.0012428786486790022
2023-01-18 07:15:00,12,73,83.45130162885584,0.06355213004547244
2023-01-18 07:20:00,23,65,73.75356964204536,0.6232555248926348
2023-01-18 07:25:00,16,39,84.58698391556293,0.5146073102354617
2023-01-18 07:30:00,3,5,35.70928026245945,0.4348032044850225
2023-01-18 07:35:00,30,17,26.659785738506073,0.8275022408016585
2023-01-18 07:40:00,22,80,97.47151143865035,0.5038982044028466
2023-01-18 07:45:00,9,86,74.55950083367826,0.38449358140731993
2023-01-18 07:50:00,29,29,85.06380411340034,0.16125634752498497
2023-01-18 07:55:00,47,20,11.182003633894036,0.8206880082146192
2023-01-18 08:00:00,37,61,41.90154582662979,0.5762482501211877
2023-01-18 08:05:00,23,9,76.85350215195984,0.09245996592275729
2023-01-18 08:10:00,13,12,17.0184549690985,0.6488983979970758
2023-01-18 08:15:00,32,75,61.06059366120421,0.42507074548840995
2023-01-18 08:20:00,46,8,48.61654907095029,0.8113862235879958
2023-01-18 08:25:00,47,67,11.585485642699657,0.9189145969959962
2023-01-18 08:30:00,48,38,31.237801940750625,0.600465813176246
2023-01-18 08:35:00,23,23,35.63127901600428,0.7316128193133664
2023-01-18 08:40:00,45,33,20.06739517116902,0.056590847602165706
2023-01-18 08:45:00,17,60,66.83832187683944,0.5602554550011573
2023-01-18 08:50:00,40,40,31.81580886267001,0.7553399783554741
2023-01-18 08:55:00,21,4,34.98575496574495,0.4967621494781037
2023-01-18 09:00:00,2,78,90.84147383801327,0.5935500895043372
2023-01-18 09:05:00,37,49,52.04107834238255,0.8989481855810443
2023-01-18 09:10:00,6,3,45.29153322723451,0.19809957203119943
2023-01-18 09:15:00,44,50,75.14839344832455,0.09824650755191189
2023-01-18 09:20:00,18,51,91.86524171946209,0.690643613139501
2023-01-18 09:25:00,30,38,12.253270261369945,0.822848905522444
2023-01-18 09:30:00,22,7,50.34149618998568,0.8504901885825635
2023-01-18 09:35:00,33,44,64.97032204701526,0.6416444970912203
2023-01-18 09:40:00,30,87,38.67067883133906,0.8332134181708034
2023-01-18 09:45:00,17,27,79.51669499109175,0.7006642057232902
2023-01-18 09:50:00,43,26,97.43293632432464,0.08737691590679075
2023-01-18 09:55:00,32,64,94.90846296252549,0.7620435078849881
2023-01-18 10:00:00,42,33,33.938428544194764,0.17935968955032966
2023-01-18 10:05:00,14,80,30.37044505937374,0.23660934259097277
2023-01-18 10:10:00,10,61,96.17414779190989,0.3946506269986648
2023-01-18 10:15:00,47,61,51.27656386883193,0.3145670663263369
2023-01-18 10:20:00,36,37,28.746795077622256,0.32165173830291205
2023-01-18 10:25:00,34,25,73.62972672673763,0.16925952420404577
2023-01-18 10:30:00,9,23,35.597829151341244,0.29387104710954437
2023-01-18 10:35:00,42,38,34.052227756394714,0.019662589975881772
2023-01-18 10:40:00,28,20,89.13241387700063,0.472910946688326
2023-01-18 10:45:00,11,93,24.62312380392131,0.7685909587698068
2023-01-18 10:50:00,14,46,15.795365181961275,0.8622473692248397
2023-01-18 10:55:00,39,47,34.22677961545185,0.8204285589594384
2023-01-18 11:00:00,47,12,64.62508715543834,0.4164577189951132
2023-01-18 11:05:00,19,2,21.07790680629435,0.7304264811638562
2023-01-18 11:10:00,15,31,52.44352050491144,0.28789077409521246
2023-01-18 11:15:00,28,34,66.46033993827879,0.05556247271761794
2023-01-18 11:20:00,24,18,86.38632933338565,0.6759715253912666
2023-01-18 11:25:00,8,13,30.688263208202894,0.648796164736406
2023-01-18 11:30:00,43,47,83.56116910445105,0.8016293954628756
2023-01-18 11:35:00,9,85,31.141563501811472,0.6161062067028799
2023-01-18 11:40:00,47,80,70.90898871156764,0.1568916249739164
2023-01-18 11:45:00,33,67,48.76062143342096,0.8531623920501982
2023-01-18 11:50:00,33,44,20.321311814080318,0.6272527880187008
2023-01-18 11:55:00,19,18,74.28371165396638,0.807609699035004
2023-01-18 12:00:00,3,63,29.5986356694116,0.7741071203760408
2023-01-18 12:05:00,10,65,25.896108342213232,0.2978644872250884
2023-01-18 12:10:00,40,78,42.24906357304449,0.07455297485205237
2023-01-18 12:15:00,47,65,68.79612202835352,0.17650440908958487
2023-01-18 12:20:00,42,74,31.0596830911565,0.09286233431325075
2023-01-18 12:25:00,1,44,26.529538490369717,0.2434124320801364
2023-01-18 12:30:00,29,86,10.89582631420279,0.459532273025993
2023-01-18 12:35:00,50,73,52.44787873915512,0.9068106049812829
2023-01-18 12:40:00,34,66,48.57810123836644,0.8720187559206346
2023-01-18 12:45:00,13,68,31.048096927363865,0.718599815095728
2023-01-18 12:50:00,1,2,14.828694760872168,0.02411235954782598
2023-01-18 12:55:00,34,37,48.63302871362532,0.3413892013205535
2023-01-18 13:00:00,29,76,80.93845999644681,0.6823484264845198
2023-01-18 13:05:00,48,41,74.37539181944592,0.12902889683906837
2023-01-18 13:10:00,47,82,87.47154008741532,0.8010878500159087
2023-01-18 13:15:00,13,39,10.862441894184006,0.9145736799875936
2023-01-18 13:20:00,48,49,96.97773851241386,0.3541044466378255
2023-01-18 13:25:00,49,34,40.72710273647035,0.7058430618638334
2023-01-18 13:30:00,29,23,99.13580164827682,0.14820413266871335
2023-01-18 13:35:00,39,87,32.73575145415972,0.690816449113027
2023-01-18 13:40:00,24,16,52.43827488204203,0.021455412287043285
2023-01-18 13:45:00,26,39,41.85349089177733,0.15077150681110096
2023-01-18 13:50:00,17,73,42.01846434948724,0.70988144660867
2023-01-18 13:55:00,7,65,85.80538888733942,0.7118502228763062
2023-01-18 14:00:00,13,43,77.17770457636048,0.6411627058451771
2023-01-18 14:05:00,5,22,99.29362917070434,0.4773640243842032
2023-01-18 14:10:00,26,5,65.21632144457612,0.6749080911719451
2023-01-18 14:15:00,49,65,51.69309439550524,0.7738007982887882
2023-01-18 14:20:00,3,20,18.1066476652202,0.9664816590367438
2023-01-18 14:25:00,7,34,99.6905277562471,0.888641031548605
2023-01-18 14:30:00,49,28,59.63775876390546,0.7945342025661246
2023-01-18 14:35:00,39,6,73.04297227211276,0.6947575167143729
2023-01-18 14:40:00,1,92,46.606814847218025,0.5741555454323672
2023-01-18 14:45:00,49,52,59.294413736131226,0.12060882335191625
2023-01-18 14:50:00,17,36,94.83199587035985,0.16555684209839294
2023-01-18 14:55:00,43,22,24.977749413844247,0.8202795606708995
2023-01-18 15:00:00,25,96,36.31353258972291,0.8033129122072206
2023-01-18 15:05:00,3,7,23.68537550002291,0.6144589259733629
2023-01-18 15:10:00,15,75,81.29943134242973,0.4388401327161534
2023-01-18 15:15:00,29,47,15.58407343796466,0.026032649823605647
2023-01-18 15:20:00,43,9,17.34684848662045,0.3271769425285439
2023-01-18 15:25:00,32,78,36.864470150863184,0.42063965756531785
2023-01-18 15:30:00,26,23,56.276936282891015,0.48581628617342054
2023-01-18 15:35:00,16,89,46.564732050362785,0.9293245985612092
2023-01-18 15:40:00,25,46,14.033467960372654,0.10870939980014283
2023-01-18 15:45:00,28,52,96.17424020838564,0.5188669197797704
2023-01-18 15:50:00,9,38,95.75825683222753,0.3679222969582797
2023-01-18 15:55:00,1,66,35.14206909166839,0.9900981192160516
2023-01-18 16:00:00,29,65,75.83730537417233,0.8618640162829053
2023-01-18 16:05:00,22,5,62.07178702449014,0.4387858542389209
2023-01-18 16:10:00,16,20,31.372902550506165,0.9996956093547604
2023-01-18 16:15:00,41,72,33.59543965674539,0.5140632464714964
2023-01-18 16:20:00,44,73,54.203785687940545,0.1671177965914007
2023-01-18 16:25:00,41,35,47.73132473476241,0.5558746918267146
2023-01-18 16:30:00,7,2,36.21063954081378,0.2262057658036466
2023-01-18 16:35:00,14,87,82.6760436674634,0.636312840076252
2023-01-18 16:40:00,29,85,53.33166258736464,0.9374401748839256
2023-01-18 16:45:00,19,77,68.9363256150215,0.7861985768350283
2023-01-18 16:50:00,19,41,27.03461501510879,0.2731636904190552
2023-01-18 16:55:00,2,44,58.015689626483805,0.2968586249660071
2023-01-18 17:00:00,41,43,38.61784445019593,0.06928820309031203
2023-01-18 17:05:00,45,90,57.37722493553904,0.2858678356462774
2023-01-18 17:10:00,15,32,80.27432500698353,0.09262479967781723
2023-01-18 17:15:00,3,59,79.20218890821356,0.49944871932564283
2023-01-18 17:20:00,11,85,41.87986102308483,0.7083470794982576
2023-01-18 17:25:00,46,92,72.48494053716752,0.7511811614991585
2023-01-18 17:30:00,30,82,94.71609553548492,0.059529232248179076
2023-01-18 17:35:00,40,82,66.31023969324158,0.33995589823820205
2023-01-18 17:40:00,18,69,23.356911104437344,0.2881717665474337
2023-01-18 17:45:00,48,82,71.17377663511857,0.1043003229873346
2023-01-18 17:50:00,2,76,19.44139477143802,0.3624713109320057
2023-01-18 17:55:00,32,25,88.48993679137244,0.2993201091392361
2023-01-18 18:00:00,8,85,56.49944462217463,0.6344992293392767
2023-01-18 18:05:00,22,20,44.66266626804216,0.8833026637337129
2023-01-18 18:10:00,6,99,15.130593518472313,0.45484172087321584
2023-01-18 18:15:00,12,1,44.27053611328987,0.7466651727668185
2023-01-18 18:20:00,47,46,91.28860011242105,0.14601036711067428
2023-01-18 18:25:00,40,29,11.888469665767285,0.8949663786438646
2023-01-18 18:30:00,36,26,52.71833420036244,0.15259473821509228
2023-01-18 18:35:00,15,70,93.80422819995601,0.1921011805993893
2023-01-18 18:40:00,28,19,45.5356899788519,0.10646380358767649
2023-01-18 18:45:00,49,49,48.53581187159354,0.30967950152053647
2023-01-18 18:50:00,45,94,62.070404967920794,0.5524104467155261
2023-01-18 18:55:00,18,22,51.664360021946514,0.9879941114063268
2023-01-18 19:00:00,2,12,25.17415221137972,0.7933680346575439
2023-01-18 19:05:00,13,80,11.669998516287436,0.380435802891982
2023-01-18 19:10:00,45,3,64.88304921808314,0.5758460579035705
2023-01-18 19:15:00,15,13,92.8725928307031,0.6233080309392077
2023-01-18 19:20:00,20,19,19.572771972444905,0.8227272212473471
2023-01-18 19:25:00,29,12,28.985744732747804,0.7364517854198005
2023-01-18 19:30:00,42,2,43.32065372424761,0.5692911269711404
2023-01-18 19:35:00,29,89,82.78680061190077,0.6691830270396567
2023-01-18 19:40:00,3,89,34.23342848238798,0.7459176109628997
2023-01-18 19:45:00,19,81,89.38489638508916,0.13314405913340432
2023-01-18 19:50:00,3,95,14.946208718505977,0.20045546130537995
2023-01-18 19:55:00,14,77,94.68609591330414,0.6885842889075168
2023-01-18 20:00:00,40,46,60.46723700863884,0.8504255619876321
2023-01-18 20:05:00,4,2,69.28999106389341,0.40926228269976783
2023-01-18 20:10:00,11,0,43.09205702827178,0.979890322471206
2023-01-18 20:15:00,31,89,80.37948569599543,0.21607173267337287
2023-01-18 20:20:00,43,23,24.990962507596546,0.41669928204343887
2023-01-18 20:25:00,32,34,14.402064275063832,0.37852304346325316
2023-01-18 20:30:00,27,13,45.596524879680146,0.9302959407264291
2023-01-18 20:35:00,30,66,86.83261425829356,0.2853785175725395
2023-01-18 20:40:00,43,12,77.94341529739252,0.4707907780422156
2023-01-18 20:45:00,2,46,56.54403734400622,0.18723383961532947
2023-01-18 20:50:00,49,49,61.492397244881815,0.5212662385624438
2023-01-18 20:55:00,9,77,21.690354366887988,0.8574041694635911
2023-01-18 21:00:00,28,84,85.6613357755824,0.3040394618905642
2023-01-18 21:05:00,31,25,80.82637146677773,0.8107920721628282
2023-01-18 21:10:00,34,2,69.08233544982485,0.911311582175626
2023-01-18 21:15:00,15,50,51.95719326960446,0.07295788971456363
2023-01-18 21:20:00,48,39,96.80133414515612,0.756424536319251
2023-01-18 21:25:00,25,67,89.1128774688824,0.2553434361504908
2023-01-18 21:30:00,36,35,67.99874441631567,0.17532766253662913
2023-01-18 21:35:00,8,50,43.462089794555915,0.601122392025036
2023-01-18 21:40:00,9,0,65.62200508133611,0.7056026162286997
2023-01-18 21:45:00,37,32,61.78968338775988,0.3947609857352138
2023-01-18 21:50:00,48,6,45.48177890514248,0.03917370708219059
2023-01-18 21:55:00,45,51,37.60065745192685,0.9087045241967932
2023-01-18 22:00:00,39,10,46.63097130135902,0.730746916847495
2023-01-18 22:05:00,32,26,61.6520265430058,0.2716668066830147
2023-01-18 22:10:00,17,13,48.5321360239985,0.4968638557447399
2023-01-18 22:15:00,35,85,33.72170393812455,0.027792789967078013
2023-01-18 22:20:00,37,79,78.48669859847278,0.33928278180594185
2023-01-18 22:25:00,19,45,57.832074636167164,0.5225352355851183
2023-01-18 22:30:00,44,75,16.090764690304,0.5172236151162501
2023-01-18 22:35:00,29,9,43.14848550635129,0.20818487800854113
2023-01-18 22:40:00,7,23,89.64221114907942,0.7767473661838907
2023-01-18 22:45:00,28,60,77.97128780799568,0.29886215852664344
2023-01-18 22:50:00,9,17,39.09221055496064,0.5804100231779726
2023-01-18 22:55:00,28,85,94.43648368400582,0.2715222255379748
2023-01-18 23:00:00,6,8,16.894261752238915,0.42516787298677017
2023-01-18 23:05:00,29,16,96.511123350297,0.20751462525023023
2023-01-18 23:10:00,17,57,32.113458323620804,0.6330077925320383
2023-01-18 23:15:00,16,12,10.818476227217733,0.4255843601413507
2023-01-18 23:20:00,23,49,49.04272328664941,0.016117304487764272
2023-01-18 23:25:00,31,5,42.30733867183078,0.028164994016766087
2023-01-18 23:30:00,3,84,58.51801046861144,0.4711343184714222
2023-01-18 23:35:00,21,50,81.70955745128609,0.18322586690535436
2023-01-18 23:40:00,26,35,85.81877219354024,0.5850420481447424
2023-01-18 23:45:00,36,70,46.11069996505226,0.4081917817720213
2023-01-18 23:50:00,42,99,48.68611693357152,0.6544198355397227
2023-01-18 23:55:00,37,24,23.33599572965263,0.9523951740639516
2023-01-19 00:00:00,22,10,14.279284799304715,0.5287361347952536
2023-01-19 00:05:00,42,43,67.70934912115223,0.7873786035900996
2023-01-19 00:10:00,12,13,15.799386299742306,0.7530409963159371
2023-01-19 00:15:00,42,28,76.04471074793103,0.9217911043238652
2023-01-19 00:20:00,13,73,58.51811305200228,0.2140178672380062
2023-01-19 00:25:00,11,49,27.872468040347506,0.8273269707849409
2023-01-19 00:30:00,16,4,58.557064916138465,0.9055203785046868
2023-01-19 00:35:00,8,71,26.469794494188896,0.39276298094757767
2023-01-19 00:40:00,40,68,49.48634867593708,0.31381619459896815
2023-01-19 00:45:00,40,87,81.9604284618006,0.9520359096782878
2023-01-19 00:50:00,45,56,51.57273640695737,0.627632822138868
2023-01-19 00:55:00,2,25,23.38293864677934,0.38067648524146835
2023-01-19 01:00:00,30,5,75.14458136406506,0.7918277209316302
2023-01-19 01:05:00,30,15,26.809157464300796,0.3044739016157151
2023-01-19 01:10:00,12,59,76.46948869330986,0.17640758606986207
2023-01-19 01:15:00,10,99,53.141706029424995,0.5439696357977055
2023-01-19 01:20:00,44,11,50.83675831848714,0.5662120449106034
2023-01-19 01:25:00,11,74,86.62915340717272,0.825746482267338
2023-01-19 01:30:00,15,2,73.77431719066018,0.45702735502043
2023-01-19 01:35:00,16,62,12.961971725944533,0.8145865395053415
2023-01-19 01:40:00,17,63,36.655688314144214,0.31132267934833846
2023-01-19 01:45:00,26,61,88.38285947649088,0.5753682021777919
2023-01-19 01:50:00,2,5,11.649355169067878,0.2084727789007158
2023-01-19 01:55:00,50,18,59.07281016357733,0.3854459509165964
2023-01-19 02:00:00,12,17,75.50431022565495,0.8575396978328511
2023-01-19 02:05:00,26,79,65.96704769361182,0.21598819343575504
2023-01-19 02:10:00,23,86,78.44789818939928,0.8102394628992677
2023-01-19 02:15:00,18,42,75.31226640232713,0.2828716578474062
2023-01-19 02:20:00,32,72,72.28276256378021,0.03448971967945369
2023-01-19 02:25:00,49,2,83.9385874833087,0.10993457005684626
2023-01-19 02:30:00,38,71,68.11216016045844,0.7458795453207882
2023-01-19 02:35:00,47,37,46.21766448312839,0.26207092650214825
2023-01-19 02:40:00,3,67,52.47181989231288,0.6541455922412722
2023-01-19 02:45:00,38,75,74.50523044133055,0.6991989027572331
2023-01-19 02:50:00,3,43,88.86754267001146,0.34511846443468486
2023-01-19 02:55:00,30,94,34.499692075579816,0.47491898721114023
2023-01-19 03:00:00,1,88,40.78691163739637,0.4037670904558106
2023-01-19 03:05:00,30,79,93.76654567261714,0.947348996354534
2023-01-19 03:10:00,45,62,62.06606131685008,0.31994886235158737
2023-01-19 03:15:00,32,41,26.10656354215009,0.18332304222496076
2023-01-19 03:20:00,28,63,69.73256250211445,0.36559284287557825
2023-01-19 03:25:00,21,53,99.16859399854417,0.6695157076020122
2023-01-19 03:30:00,46,77,84.11082080233601,0.6973626903614653
2023-01-19 03:35:00,13,76,77.11670228962625,0.9240573153600069
2023-01-19 03:40:00,27,70,28.72419888396423,0.8817544848758092
2023-01-19 03:45:00,36,75,88.85258062156065,0.2883205204172755
2023-01-19 03:50:00,7,36,57.32099591819918,0.4551632489675964
2023-01-19 03:55:00,22,3,90.03610198647601,0.747268988183434
2023-01-19 04:00:00,10,1,39.68450464823914,0.9165372806020251
2023-01-19 04:05:00,39,98,15.584594737188947,0.3371650128568918
2023-01-19 04:10:00,15,43,52.83783717937715,0.4444414341769959
2023-01-19 04:15:00,15,66,34.28538443360899,0.8994782704536088
2023-01-19 04:20:00,4,67,74.37063607986684,0.3584838731584227
2023-01-19 04:25:00,32,75,96.13958975704291,0.48051298619173577
2023-01-19 04:30:00,23,82,72.18767360364075,0.9045041412180789
2023-01-19 04:35:00,6,73,89.82405367382832,0.8022432179898482
2023-01-19 04:40:00,24,61,50.77216122410857,0.2434309250098028
2023-01-19 04:45:00,20,0,79.44766634757715,0.32479506541193337
2023-01-19 04:50:00,37,16,85.8739093004533,0.3529587274593391
2023-01-19 04:55:00,20,15,73.97880648251882,0.9127384734310597
2023-01-19 05:00:00,12,8,55.69995574626082,0.9989337371045391
2023-01-19 05:05:00,33,52,66.32794986538312,0.7740043021554399
2023-01-19 05:10:00,28,72,73.04562961109923,0.4843263024935066
2023-01-19 05:15:00,8,58,32.777596289928425,0.010173818067478968
2023-01-19 05:20:00,1,8,82.86213348234863,0.6974880565979574
2023-01-19 05:25:00,37,11,95.5292085070546,0.3893611644977847
2023-01-19 05:30:00,22,40,51.87153836619424,0.6329864702286054
2023-01-19 05:35:00,6,14,73.09604647988897,0.6066939634624288
2023-01-19 05:40:00,21,65,76.33233152113186,0.4808320565743873
2023-01-19 05:45:00,32,74,69.60227927693322,0.944387397726323
2023-01-19 05:50:00,35,10,59.240359749577195,0.023146345355341658
2023-01-19 05:55:00,15,7,89.34831591173295,0.7121324844725883
2023-01-19 06:00:00,5,54,50.4034038342005,0.409839868299546
2023-01-19 06:05:00,46,95,15.499266083794321,0.7137904504916113
2023-01-19 06:10:00,50,5,86.01007381409443,0.6752196475396319
2023-01-19 06:15:00,48,52,70.65831450848955,0.010238002575995386
2023-01-19 06:20:00,6,19,86.4332763849682,0.28533849517467125
2023-01-19 06:25:00,25,38,22.46926982002249,0.18909152050378042
2023-01-19 06:30:00,46,98,12.76776464587447,0.1669863529424923
2023-01-19 06:35:00,40,71,94.09370863442513,0.7284766841211328
2023-01-19 06:40:00,29,33,23.295547526551687,0.2395513490931246
2023-01-19 06:45:00,7,56,82.86870988634067,0.4747376149873008
2023-01-19 06:50:00,40,18,84.08889479625722,0.24698899528567952
2023-01-19 06:55:00,13,70,73.78346804941026,0.5802338234353299
2023-01-19 07:00:00,38,30,21.813598998358387,0.720573768059968
2023-01-19 07:05:00,18,81,70.06587621047268,0.3310747386981765
2023-01-19 07:10:00,2,39,90.01779249941791,0.603020848287122
2023-01-19 07:15:00,8,13,48.29784803207949,0.824854774413739
2023-01-19 07:20:00,11,99,47.2165168940739,0.09422428516449166
2023-01-19 07:25:00,33,80,49.857247862147716,0.7106705990412712
2023-01-19 07:30:00,38,36,17.40447016085858,0.3231449444353802
2023-01-19 07:35:00,48,43,90.2823012126976,0.12264995652494426
2023-01-19 07:40:00,27,8,88.22645775824593,0.5456542076143488
2023-01-19 07:45:00,20,57,99.81183896112576,0.22626231926773177
2023-01-19 07:50:00,12,19,62.66648273485721,0.8213617926691577
