timestamp,node_id,historical_vehicle_count,historical_congestion_level
2023-01-17 21:55:00,30,40,0.2417349284479926
2023-01-17 22:00:00,23,67,0.8632237390981616
2023-01-17 22:05:00,15,2,0.35189128341299525
2023-01-17 22:10:00,41,82,0.736397980482529
2023-01-17 22:15:00,14,26,0.8042472558908453
2023-01-17 22:20:00,27,93,0.16412561290496452
2023-01-17 22:25:00,3,12,0.8012459173679582
2023-01-17 22:30:00,12,96,0.289619649031566
2023-01-17 22:35:00,43,67,0.595191331329611
2023-01-17 22:40:00,3,34,0.521606035858955
2023-01-17 22:45:00,40,18,0.5856122426962966
2023-01-17 22:50:00,1,43,0.7885882306903399
2023-01-17 22:55:00,17,31,0.8313153965987257
2023-01-17 23:00:00,18,44,0.25076319989387796
2023-01-17 23:05:00,10,68,0.1892317185448057
2023-01-17 23:10:00,12,80,0.08371399523606138
2023-01-17 23:15:00,17,98,0.7059928273966865
2023-01-17 23:20:00,22,80,0.47620715614463205
2023-01-17 23:25:00,42,80,0.1493870427116647
2023-01-17 23:30:00,14,24,0.48327598787502657
2023-01-17 23:35:00,41,71,0.9845608936202619
2023-01-17 23:40:00,8,91,0.5577563908365348
2023-01-17 23:45:00,17,50,0.8720776809347592
2023-01-17 23:50:00,15,61,0.08837149861373017
2023-01-17 23:55:00,6,82,0.9020744486374342
2023-01-18 00:00:00,7,7,0.5581314170438744
2023-01-18 00:05:00,50,72,0.5399603470214684
2023-01-18 00:10:00,32,17,0.13774443603802022
2023-01-18 00:15:00,48,53,0.45685978915804104
2023-01-18 00:20:00,43,43,0.4845295225724494
2023-01-18 00:25:00,9,66,0.13999379126752431
2023-01-18 00:30:00,20,90,0.33557864801269655
2023-01-18 00:35:00,42,33,0.8788702008814452
2023-01-18 00:40:00,45,15,0.03335723549378933
2023-01-18 00:45:00,39,54,0.5236587734040348
2023-01-18 00:50:00,2,47,0.7816631896162012
2023-01-18 00:55:00,18,29,0.9677404420869736
2023-01-18 01:00:00,38,58,0.6580980776896003
2023-01-18 01:05:00,2,35,0.04029919932820247
2023-01-18 01:10:00,15,73,0.7191089713123276
2023-01-18 01:15:00,11,99,0.7291395066657577
2023-01-18 01:20:00,3,22,0.5371251395940853
2023-01-18 01:25:00,9,92,0.37781039027942664
2023-01-18 01:30:00,45,56,0.4396608707351529
2023-01-18 01:35:00,43,94,0.9452093602610944
2023-01-18 01:40:00,23,39,0.8873983775565197
2023-01-18 01:45:00,45,48,0.28414476651319676
2023-01-18 01:50:00,43,94,0.07406924817899652
2023-01-18 01:55:00,10,80,0.744985923347249
2023-01-18 02:00:00,37,4,0.5329992448148076
2023-01-18 02:05:00,24,33,0.6402613563065814
2023-01-18 02:10:00,32,24,0.9438625120462781
2023-01-18 02:15:00,4,87,0.9428799907672368
2023-01-18 02:20:00,39,76,0.8302027373436701
2023-01-18 02:25:00,7,74,0.2649358490877649
2023-01-18 02:30:00,29,39,0.8013558193365963
2023-01-18 02:35:00,45,17,0.8471317710616205
2023-01-18 02:40:00,46,94,0.0008899870132795806
2023-01-18 02:45:00,29,1,0.4085586727227428
2023-01-18 02:50:00,9,21,0.3130049874144549
2023-01-18 02:55:00,42,77,0.8439354563726796
2023-01-18 03:00:00,46,77,0.10779865603380467
2023-01-18 03:05:00,2,10,0.6221585733150595
2023-01-18 03:10:00,3,35,0.5091840183649374
2023-01-18 03:15:00,41,8,0.9250743985207456
2023-01-18 03:20:00,28,67,0.47424984021309957
2023-01-18 03:25:00,20,31,0.07689489357838353
2023-01-18 03:30:00,42,55,0.8893478923980775
2023-01-18 03:35:00,4,51,0.6011828635988001
2023-01-18 03:40:00,30,13,0.6683117225502053
2023-01-18 03:45:00,31,93,0.7200391001294499
2023-01-18 03:50:00,41,54,0.8277955794198426
2023-01-18 03:55:00,22,51,0.7387550266022019
2023-01-18 04:00:00,9,96,0.2572665862940132
2023-01-18 04:05:00,9,13,0.9580825137589165
2023-01-18 04:10:00,31,94,0.14538337284396208
2023-01-18 04:15:00,16,94,0.4143787561319442
2023-01-18 04:20:00,35,62,0.5324325811165765
2023-01-18 04:25:00,22,14,0.05381277305087251
2023-01-18 04:30:00,46,0,0.12467358630052405
2023-01-18 04:35:00,31,71,0.18890920601583128
2023-01-18 04:40:00,13,54,0.8702000514689999
2023-01-18 04:45:00,28,88,0.6014107529400949
2023-01-18 04:50:00,49,53,0.10073728008683436
2023-01-18 04:55:00,39,89,0.73283227560484
2023-01-18 05:00:00,39,87,0.4562885625656016
2023-01-18 05:05:00,7,98,0.15913272380157895
2023-01-18 05:10:00,25,82,0.5615036532414625
2023-01-18 05:15:00,48,11,0.384660033930323
2023-01-18 05:20:00,1,76,0.6483754796891911
2023-01-18 05:25:00,50,79,0.9803163648824684
2023-01-18 05:30:00,46,57,0.7275843422408182
2023-01-18 05:35:00,35,92,0.5124893603152655
2023-01-18 05:40:00,11,9,0.6126761128213778
2023-01-18 05:45:00,34,48,0.7738663146287864
2023-01-18 05:50:00,18,31,0.22997103400783614
2023-01-18 05:55:00,31,49,0.13527918894310587
2023-01-18 06:00:00,16,81,0.5759718052843817
2023-01-18 06:05:00,46,10,0.7455932828938774
2023-01-18 06:10:00,30,6,0.42232611149251187
2023-01-18 06:15:00,37,23,0.19379069178059405
2023-01-18 06:20:00,25,75,0.6380849354195003
2023-01-18 06:25:00,28,15,0.6767628434698317
2023-01-18 06:30:00,24,74,0.7886583558140785
2023-01-18 06:35:00,34,93,0.5862562447850979
2023-01-18 06:40:00,21,96,0.36593296883313475
2023-01-18 06:45:00,49,32,0.219119496932771
2023-01-18 06:50:00,11,68,0.04249575491495994
2023-01-18 06:55:00,27,16,0.4008238095233714
2023-01-18 07:00:00,9,59,0.7701881392152262
2023-01-18 07:05:00,16,62,0.7528793923795056
2023-01-18 07:10:00,11,33,0.9419971927099321
2023-01-18 07:15:00,14,15,0.01807958362919937
2023-01-18 07:20:00,43,50,0.1766231060283152
2023-01-18 07:25:00,15,8,0.6612287743082322
2023-01-18 07:30:00,22,95,0.5417856748446512
2023-01-18 07:35:00,42,99,0.7181031256325601
2023-01-18 07:40:00,42,26,0.3887088567493925
2023-01-18 07:45:00,22,47,0.35274676922971404
2023-01-18 07:50:00,25,29,0.6987802538937904
2023-01-18 07:55:00,22,78,0.4086559814892037
2023-01-18 08:00:00,3,90,0.25912399804153663
2023-01-18 08:05:00,39,21,0.30160856526035407
2023-01-18 08:10:00,30,21,0.21951808262415384
2023-01-18 08:15:00,1,23,0.01119905917490649
2023-01-18 08:20:00,45,77,0.6919604128691039
2023-01-18 08:25:00,3,37,0.7347941158748497
2023-01-18 08:30:00,47,5,0.7917854536072003
2023-01-18 08:35:00,17,16,0.17931603915708894
2023-01-18 08:40:00,33,91,0.9139798327502286
2023-01-18 08:45:00,13,54,0.3312607475143492
2023-01-18 08:50:00,8,59,0.8944841866844716
2023-01-18 08:55:00,32,51,0.27228578553007754
2023-01-18 09:00:00,26,23,0.04211796754328356
2023-01-18 09:05:00,6,50,0.5181381682385354
2023-01-18 09:10:00,12,14,0.5302842421438013
2023-01-18 09:15:00,8,27,0.9009313866003895
2023-01-18 09:20:00,29,13,0.6700354129244408
2023-01-18 09:25:00,20,10,0.8263234775207887
2023-01-18 09:30:00,45,0,0.8530397608563547
2023-01-18 09:35:00,13,16,0.4878205889314584
2023-01-18 09:40:00,45,50,0.9082824250253605
2023-01-18 09:45:00,8,88,0.7237240902086787
2023-01-18 09:50:00,18,53,0.10928647606749442
2023-01-18 09:55:00,26,65,0.2492771700407841
2023-01-18 10:00:00,20,65,0.10271645341747748
2023-01-18 10:05:00,33,14,0.5835661275514274
2023-01-18 10:10:00,8,76,0.22326258309754998
2023-01-18 10:15:00,48,75,0.9422969612536967
2023-01-18 10:20:00,12,74,0.8933637935075148
2023-01-18 10:25:00,2,92,0.7951146628270112
2023-01-18 10:30:00,16,74,0.8775017448374428
2023-01-18 10:35:00,50,57,0.8425691677362945
2023-01-18 10:40:00,43,3,0.17535766991557267
2023-01-18 10:45:00,43,64,0.09120641638465798
2023-01-18 10:50:00,37,26,0.6983052679135913
2023-01-18 10:55:00,11,43,0.3422171850111192
2023-01-18 11:00:00,17,98,0.6261094588837096
2023-01-18 11:05:00,44,51,0.634129306447231
2023-01-18 11:10:00,30,76,0.8578330080563404
2023-01-18 11:15:00,44,45,0.16169558039929866
2023-01-18 11:20:00,8,94,0.885089215750036
2023-01-18 11:25:00,23,56,0.3245689496554012
2023-01-18 11:30:00,10,10,0.8907901012593611
2023-01-18 11:35:00,6,73,0.20361250410079357
2023-01-18 11:40:00,1,36,0.16009905481897613
2023-01-18 11:45:00,11,71,0.6157709521224833
2023-01-18 11:50:00,41,15,0.9038666401206313
2023-01-18 11:55:00,23,68,0.4868264972962394
2023-01-18 12:00:00,3,84,0.0824673324557661
2023-01-18 12:05:00,14,63,0.8702859173382939
2023-01-18 12:10:00,13,7,0.49754315708882957
2023-01-18 12:15:00,20,34,0.5053370973439792
2023-01-18 12:20:00,35,4,0.21601307547304738
2023-01-18 12:25:00,49,76,0.19859559755718048
2023-01-18 12:30:00,15,12,0.6098546794960858
2023-01-18 12:35:00,5,4,0.4306268083147562
2023-01-18 12:40:00,41,96,0.1477995862873558
2023-01-18 12:45:00,21,15,0.977248399393326
2023-01-18 12:50:00,49,19,0.04673453061112609
2023-01-18 12:55:00,46,41,0.04339849069007562
2023-01-18 13:00:00,37,27,0.9786114315915301
2023-01-18 13:05:00,11,53,0.22142031896569414
2023-01-18 13:10:00,7,79,0.014074534155400276
2023-01-18 13:15:00,12,95,0.3975214044688813
2023-01-18 13:20:00,4,95,0.21862538586909186
2023-01-18 13:25:00,23,10,0.8058198913351985
2023-01-18 13:30:00,26,65,0.25346510236463704
2023-01-18 13:35:00,48,67,0.8171780306671902
2023-01-18 13:40:00,2,58,0.5307841165982305
2023-01-18 13:45:00,16,76,0.8050389998300936
2023-01-18 13:50:00,34,4,0.6139202269881633
2023-01-18 13:55:00,11,6,0.7558059941506959
2023-01-18 14:00:00,23,76,0.45900831277154963
2023-01-18 14:05:00,23,21,0.4211053159725303
2023-01-18 14:10:00,45,62,0.4543315425280474
2023-01-18 14:15:00,30,1,0.7432602135176398
2023-01-18 14:20:00,39,89,0.44236040906595264
2023-01-18 14:25:00,45,92,0.29182019049691155
2023-01-18 14:30:00,20,7,0.810621093455035
2023-01-18 14:35:00,16,83,0.41482161522212213
2023-01-18 14:40:00,49,2,0.4470560916379356
2023-01-18 14:45:00,11,5,0.08227582824657054
2023-01-18 14:50:00,46,0,0.36647900542936984
2023-01-18 14:55:00,31,82,0.822546283670815
2023-01-18 15:00:00,24,75,0.6678395410859679
2023-01-18 15:05:00,26,65,0.13171900301346862
2023-01-18 15:10:00,2,56,0.46907378976897685
2023-01-18 15:15:00,15,99,0.9254751932390488
2023-01-18 15:20:00,45,51,0.23107354779407685
2023-01-18 15:25:00,45,36,0.8250999408064382
2023-01-18 15:30:00,37,51,0.5642189938616573
2023-01-18 15:35:00,22,8,0.3568320168820931
2023-01-18 15:40:00,26,34,0.971520769874956
2023-01-18 15:45:00,49,44,0.7211000570407375
2023-01-18 15:50:00,4,48,0.3172757395064997
2023-01-18 15:55:00,6,39,0.1948156841575307
2023-01-18 16:00:00,22,86,0.8783656895056786
2023-01-18 16:05:00,38,7,0.5914392185551216
2023-01-18 16:10:00,23,14,0.03659938490114989
2023-01-18 16:15:00,25,41,0.4278110637256817
2023-01-18 16:20:00,3,86,0.44368374291566004
2023-01-18 16:25:00,20,99,0.7754430256194828
2023-01-18 16:30:00,33,11,0.2383740029057857
2023-01-18 16:35:00,48,51,0.4578351257878175
2023-01-18 16:40:00,49,55,0.07963692034209457
2023-01-18 16:45:00,20,81,0.12370655911850947
2023-01-18 16:50:00,6,55,0.7939688090689915
2023-01-18 16:55:00,12,89,0.5236962991101286
2023-01-18 17:00:00,44,57,0.38602129770300053
2023-01-18 17:05:00,19,52,0.2662504336282462
2023-01-18 17:10:00,48,29,0.9636305054236773
2023-01-18 17:15:00,25,49,0.468186733813035
2023-01-18 17:20:00,49,91,0.5635069811803056
2023-01-18 17:25:00,49,41,0.9843704959303774
2023-01-18 17:30:00,18,11,0.7528965984459739
2023-01-18 17:35:00,15,71,0.3777375318575341
2023-01-18 17:40:00,38,96,0.5564779320667697
2023-01-18 17:45:00,27,77,0.39525382653009655
2023-01-18 17:50:00,41,64,0.5537316607640134
2023-01-18 17:55:00,24,64,0.6468357757630528
2023-01-18 18:00:00,43,58,0.9753426288127879
2023-01-18 18:05:00,21,90,0.731652551591727
2023-01-18 18:10:00,40,33,0.697117706575263
2023-01-18 18:15:00,37,71,0.09672986876189804
2023-01-18 18:20:00,15,73,0.3193198071219425
2023-01-18 18:25:00,26,19,0.28071645873074713
2023-01-18 18:30:00,10,62,0.10060205954416701
2023-01-18 18:35:00,3,59,0.8718360962624705
2023-01-18 18:40:00,39,64,0.8132332717060484
2023-01-18 18:45:00,29,93,0.7902210022045719
2023-01-18 18:50:00,38,88,0.17657052728621503
2023-01-18 18:55:00,5,52,0.5997077944773144
2023-01-18 19:00:00,24,29,0.5273582013276739
2023-01-18 19:05:00,40,89,0.6125419230841594
2023-01-18 19:10:00,5,63,0.7872676062213487
2023-01-18 19:15:00,32,61,0.09391552780712653
2023-01-18 19:20:00,26,17,0.19110757262750921
2023-01-18 19:25:00,48,9,0.28126506211705604
2023-01-18 19:30:00,27,6,0.4705852451847198
2023-01-18 19:35:00,12,73,0.5857250719835086
2023-01-18 19:40:00,32,69,0.30519207812356497
2023-01-18 19:45:00,39,3,0.10973070967657839
2023-01-18 19:50:00,36,39,0.507275881254974
2023-01-18 19:55:00,6,9,0.05946295437712579
2023-01-18 20:00:00,44,25,0.3636485793758517
2023-01-18 20:05:00,13,90,0.04414667828659635
2023-01-18 20:10:00,50,95,0.21880218211275548
2023-01-18 20:15:00,31,54,0.11014793377947918
2023-01-18 20:20:00,18,69,0.44635616375647036
2023-01-18 20:25:00,29,28,0.23536528941264423
2023-01-18 20:30:00,10,38,0.05471718068569198
2023-01-18 20:35:00,39,52,0.29814857517294036
2023-01-18 20:40:00,39,50,0.892675310987058
2023-01-18 20:45:00,3,22,0.8423976086759295
2023-01-18 20:50:00,45,94,0.8828279576938434
2023-01-18 20:55:00,18,99,0.39159987760185655
2023-01-18 21:00:00,48,55,0.8788226904664463
2023-01-18 21:05:00,29,60,0.9515056367540303
2023-01-18 21:10:00,42,36,0.9580444452169012
2023-01-18 21:15:00,47,4,0.12422225609928561
2023-01-18 21:20:00,26,68,0.8235269349514619
2023-01-18 21:25:00,32,5,0.33652227778231225
2023-01-18 21:30:00,27,19,0.4497500454102744
2023-01-18 21:35:00,11,69,0.6555873619785566
2023-01-18 21:40:00,41,27,0.7576521591044314
2023-01-18 21:45:00,6,75,0.8998040730999706
2023-01-18 21:50:00,31,32,0.9578095127210835
2023-01-18 21:55:00,8,13,0.7699865729718719
2023-01-18 22:00:00,44,31,0.24023819182203077
2023-01-18 22:05:00,24,35,0.5084041884821906
2023-01-18 22:10:00,18,21,0.3456860131832805
2023-01-18 22:15:00,9,93,0.865084972112616
2023-01-18 22:20:00,22,64,0.49529180382984783
2023-01-18 22:25:00,43,11,0.856547725493549
2023-01-18 22:30:00,50,53,0.9742423982131422
2023-01-18 22:35:00,10,5,0.2876317531530921
2023-01-18 22:40:00,1,13,0.029225881421089728
2023-01-18 22:45:00,3,80,0.21432232122802863
2023-01-18 22:50:00,44,31,0.6397461957047375
2023-01-18 22:55:00,26,98,0.8090929737233146
2023-01-18 23:00:00,7,59,0.74840608732563
2023-01-18 23:05:00,27,48,0.8029648630195545
2023-01-18 23:10:00,15,23,0.924618724441428
2023-01-18 23:15:00,23,38,0.224383042937483
2023-01-18 23:20:00,21,66,0.050047095063539104
2023-01-18 23:25:00,46,79,0.3283685682444877
2023-01-18 23:30:00,13,23,0.8537949309904768
2023-01-18 23:35:00,32,79,0.7278217241984876
2023-01-18 23:40:00,49,73,0.033019559660998565
2023-01-18 23:45:00,20,17,0.15466818222933476
2023-01-18 23:50:00,48,11,0.9297066582324254
2023-01-18 23:55:00,5,21,0.49618034593615334
2023-01-19 00:00:00,41,38,0.6401016874482021
2023-01-19 00:05:00,32,82,0.09425980233673947
2023-01-19 00:10:00,47,52,0.5767928208316083
2023-01-19 00:15:00,28,54,0.8461390095838294
2023-01-19 00:20:00,41,18,0.902436597605481
2023-01-19 00:25:00,28,58,0.45056903957111594
2023-01-19 00:30:00,12,65,0.5868727315384821
2023-01-19 00:35:00,6,21,0.7297976342296252
2023-01-19 00:40:00,26,14,0.398981629011284
2023-01-19 00:45:00,17,54,0.2922149817641899
2023-01-19 00:50:00,36,3,0.0890150090466244
2023-01-19 00:55:00,10,77,0.1954262517510078
2023-01-19 01:00:00,26,90,0.9826789096021367
2023-01-19 01:05:00,16,83,0.8711632534443072
2023-01-19 01:10:00,32,99,0.34643251759351723
2023-01-19 01:15:00,16,63,0.8302736546367433
2023-01-19 01:20:00,14,4,0.7647843812096842
2023-01-19 01:25:00,25,38,0.9675176073940283
2023-01-19 01:30:00,1,89,0.03941445746843797
2023-01-19 01:35:00,39,24,0.5790058191948021
2023-01-19 01:40:00,43,71,0.7007827326299121
2023-01-19 01:45:00,16,32,0.8294229750669596
2023-01-19 01:50:00,33,39,0.8026767649048999
2023-01-19 01:55:00,22,32,0.2766533843581288
2023-01-19 02:00:00,47,93,0.7035586435953591
2023-01-19 02:05:00,28,75,0.8096937481309731
2023-01-19 02:10:00,50,42,0.5158868121618019
2023-01-19 02:15:00,23,14,0.5010420163339255
2023-01-19 02:20:00,2,59,0.4411730797726776
2023-01-19 02:25:00,15,24,0.20780370208334864
2023-01-19 02:30:00,44,99,0.8334900605548932
2023-01-19 02:35:00,44,48,0.5022508221897912
2023-01-19 02:40:00,42,64,0.1346500963072741
2023-01-19 02:45:00,47,37,0.9142287633887186
2023-01-19 02:50:00,37,6,0.8448176005379244
2023-01-19 02:55:00,5,14,0.42279411489275753
2023-01-19 03:00:00,32,38,0.7817901814993147
2023-01-19 03:05:00,38,31,0.16619947713189587
2023-01-19 03:10:00,23,71,0.9718751266215158
2023-01-19 03:15:00,23,48,0.08520430320197747
2023-01-19 03:20:00,33,29,0.8817293480003677
2023-01-19 03:25:00,6,83,0.9978972790809698
2023-01-19 03:30:00,48,92,0.28990081017522173
2023-01-19 03:35:00,33,65,0.8118518749659847
2023-01-19 03:40:00,41,45,0.9139060634393598
2023-01-19 03:45:00,20,50,0.9525471837440885
2023-01-19 03:50:00,2,78,0.7207330073519381
2023-01-19 03:55:00,20,93,0.6200639371166928
2023-01-19 04:00:00,23,59,0.10455914143641898
2023-01-19 04:05:00,26,41,0.4692131100406596
2023-01-19 04:10:00,26,43,0.3942960821687901
2023-01-19 04:15:00,2,5,0.021948594884070527
2023-01-19 04:20:00,2,22,0.28553389471999757
2023-01-19 04:25:00,33,83,0.7432923504413587
2023-01-19 04:30:00,10,90,0.30422750262974707
2023-01-19 04:35:00,28,47,0.03355150922674188
2023-01-19 04:40:00,15,56,0.7703677090206492
2023-01-19 04:45:00,18,67,0.8083786560140388
2023-01-19 04:50:00,39,90,0.027179676655159746
2023-01-19 04:55:00,27,59,0.83598806010426
2023-01-19 05:00:00,37,41,0.796891349954378
2023-01-19 05:05:00,39,44,0.6209716988093951
2023-01-19 05:10:00,44,4,0.04450299753837328
2023-01-19 05:15:00,12,16,0.943994097518968
2023-01-19 05:20:00,14,20,0.1002656930099245
2023-01-19 05:25:00,31,98,0.7193882419110799
2023-01-19 05:30:00,9,34,0.7638531453151798
2023-01-19 05:35:00,46,60,0.9470908204153053
2023-01-19 05:40:00,40,98,0.9475593532754626
2023-01-19 05:45:00,26,51,0.2788300655751351
2023-01-19 05:50:00,27,19,0.23200225774530014
2023-01-19 05:55:00,16,98,0.4109941488471178
2023-01-19 06:00:00,2,95,0.9354005441210563
2023-01-19 06:05:00,17,7,0.7239848072679385
2023-01-19 06:10:00,29,25,0.911985911196857
2023-01-19 06:15:00,32,0,0.21763398710211357
2023-01-19 06:20:00,25,58,0.06801060205499443
2023-01-19 06:25:00,3,24,0.024773647707750368
2023-01-19 06:30:00,41,4,0.07125763973638466
2023-01-19 06:35:00,38,25,0.8410921387935048
2023-01-19 06:40:00,35,35,0.8721337987079505
2023-01-19 06:45:00,3,6,0.9171375371229458
2023-01-19 06:50:00,27,90,0.4085253799762145
2023-01-19 06:55:00,14,7,0.46590662305852637
2023-01-19 07:00:00,33,21,0.1905018141760514
2023-01-19 07:05:00,21,7,0.4411288479436103
2023-01-19 07:10:00,10,25,0.1562839476619925
2023-01-19 07:15:00,17,32,0.6177971798656727
2023-01-19 07:20:00,7,42,0.016236745759935167
2023-01-19 07:25:00,27,19,0.4282903449520098
2023-01-19 07:30:00,31,71,0.9847368447464523
2023-01-19 07:35:00,40,1,0.9944318005465457
2023-01-19 07:40:00,34,43,0.7734961905014687
2023-01-19 07:45:00,24,24,0.2988685664236448
2023-01-19 07:50:00,10,67,0.1988034644193991
2023-01-19 07:55:00,49,66,0.03636614584958964
2023-01-19 08:00:00,28,40,0.41839581376593205
2023-01-19 08:05:00,42,50,0.4606321129104145
2023-01-19 08:10:00,33,19,0.08039038274932975
2023-01-19 08:15:00,47,81,0.8678470992403556
2023-01-19 08:20:00,13,24,0.6503614303461684
2023-01-19 08:25:00,44,49,0.3799488099674545
2023-01-19 08:30:00,29,7,0.8550671426699775
2023-01-19 08:35:00,27,38,0.41197761117045517
2023-01-19 08:40:00,11,62,0.8480859998207191
2023-01-19 08:45:00,10,77,0.4956457820243688
2023-01-19 08:50:00,29,6,0.6353755144523063
2023-01-19 08:55:00,44,7,0.10901117347208411
2023-01-19 09:00:00,14,36,0.25809102401102135
2023-01-19 09:05:00,21,53,0.6521427460331305
2023-01-19 09:10:00,40,63,0.41067433381634944
2023-01-19 09:15:00,25,71,0.13306048958686723
2023-01-19 09:20:00,7,40,0.1541639932702471
2023-01-19 09:25:00,15,83,0.7078898805768888
2023-01-19 09:30:00,8,45,0.6848338078221298
2023-01-19 09:35:00,37,95,0.7209439227407655
2023-01-19 09:40:00,22,25,0.7214929118290964
2023-01-19 09:45:00,13,78,0.9611571929497268
2023-01-19 09:50:00,39,31,0.9706068637266339
2023-01-19 09:55:00,25,46,0.43392947117129
2023-01-19 10:00:00,28,47,0.7771314029618757
2023-01-19 10:05:00,16,9,0.7374850127728699
2023-01-19 10:10:00,7,75,0.17325725823034166
2023-01-19 10:15:00,49,26,0.781522246363469
2023-01-19 10:20:00,6,12,0.8434542617375036
2023-01-19 10:25:00,15,9,0.03771328117337447
2023-01-19 10:30:00,35,56,0.5242523664043469
2023-01-19 10:35:00,2,13,0.24907686458594558
2023-01-19 10:40:00,12,76,0.9333952511541638
2023-01-19 10:45:00,14,19,0.08415583800855975
2023-01-19 10:50:00,50,23,0.6587867873113833
2023-01-19 10:55:00,2,15,0.6488779617675657
2023-01-19 11:00:00,43,89,0.12075826940234524
2023-01-19 11:05:00,34,68,0.7652093921235267
2023-01-19 11:10:00,28,58,0.2711074039583282
2023-01-19 11:15:00,5,93,0.6923244301429523
2023-01-19 11:20:00,35,45,0.24985407268452064
2023-01-19 11:25:00,16,21,0.3922102559854366
2023-01-19 11:30:00,38,38,0.3295871095864472
2023-01-19 11:35:00,42,44,0.603921295930003
2023-01-19 11:40:00,35,93,0.6221578510816111
2023-01-19 11:45:00,46,88,0.5214452733365911
2023-01-19 11:50:00,44,17,0.14915632511662202
2023-01-19 11:55:00,44,99,0.6453694639540896
2023-01-19 12:00:00,5,8,0.23907017981292067
2023-01-19 12:05:00,46,17,0.427729004452277
2023-01-19 12:10:00,40,63,0.984943450927374
2023-01-19 12:15:00,46,22,0.8454745204227779
2023-01-19 12:20:00,13,11,0.2752265121227526
2023-01-19 12:25:00,1,74,0.21851820959572754
2023-01-19 12:30:00,29,0,0.5678611999066744
2023-01-19 12:35:00,2,64,0.08719022092693052
2023-01-19 12:40:00,17,4,0.479937662719245
2023-01-19 12:45:00,36,26,0.4551038243647296
2023-01-19 12:50:00,38,70,0.9940804194195485
2023-01-19 12:55:00,50,55,0.03167947208864308
2023-01-19 13:00:00,50,81,0.8761048599002947
2023-01-19 13:05:00,24,60,0.9342447574469602
2023-01-19 13:10:00,18,18,0.647594677902264
2023-01-19 13:15:00,8,37,0.5403446222141252
2023-01-19 13:20:00,28,3,0.14384949858170704
2023-01-19 13:25:00,4,93,0.6830148281672112
2023-01-19 13:30:00,38,40,0.7444605996674702
2023-01-19 13:35:00,18,4,0.6898956002949371
2023-01-19 13:40:00,47,38,0.07977618702288092
2023-01-19 13:45:00,8,40,0.7863763810324254
2023-01-19 13:50:00,20,18,0.22846415437287215
2023-01-19 13:55:00,45,67,0.26246081355352247
2023-01-19 14:00:00,35,68,0.391519795461587
2023-01-19 14:05:00,17,17,0.6619896317591007
2023-01-19 14:10:00,37,40,0.5654474890204423
2023-01-19 14:15:00,11,52,0.7040655835621707
2023-01-19 14:20:00,48,27,0.658634618662108
2023-01-19 14:25:00,35,16,0.7009841725412866
2023-01-19 14:30:00,18,15,0.29770273726350127
2023-01-19 14:35:00,44,80,0.6848136566814602
2023-01-19 14:40:00,20,57,0.7963097456731116
2023-01-19 14:45:00,47,26,0.05526821436867002
2023-01-19 14:50:00,4,26,0.941342037715535
2023-01-19 14:55:00,26,0,0.04810453680423765
2023-01-19 15:00:00,13,44,0.7546456513327784
2023-01-19 15:05:00,21,26,0.6452407697631253
2023-01-19 15:10:00,40,34,0.317844555741455
2023-01-19 15:15:00,24,36,0.478005933095511
2023-01-19 15:20:00,31,47,0.9179796286157904
2023-01-19 15:25:00,46,49,0.8536085507070067
2023-01-19 15:30:00,36,33,0.3656415462072895
2023-01-19 15:35:00,42,64,0.3882915409560962
2023-01-19 15:40:00,19,26,0.21510077489159218
2023-01-19 15:45:00,33,87,0.42204626154880176
2023-01-19 15:50:00,35,20,0.6553019302616486
2023-01-19 15:55:00,23,39,0.45183246916418396
2023-01-19 16:00:00,6,81,0.7248946238985476
2023-01-19 16:05:00,44,68,0.8069804377559002
2023-01-19 16:10:00,26,56,0.32007764777546965
2023-01-19 16:15:00,1,40,0.6586772995485198
2023-01-19 16:20:00,12,81,0.5434743110973611
2023-01-19 16:25:00,50,62,0.10308406756085908
2023-01-19 16:30:00,10,44,0.2897013639834032
2023-01-19 16:35:00,26,6,0.12247682039517738
2023-01-19 16:40:00,27,17,0.803632305414814
2023-01-19 16:45:00,37,88,0.6997650170802526
2023-01-19 16:50:00,41,31,0.8030283530371619
2023-01-19 16:55:00,40,64,0.6414809442572112
2023-01-19 17:00:00,27,62,0.5185809623161388
2023-01-19 17:05:00,1,9,0.4754663108324547
2023-01-19 17:10:00,48,95,0.33605715838379024
2023-01-19 17:15:00,14,8,0.8757377573132034
2023-01-19 17:20:00,37,83,0.4660293645404231
2023-01-19 17:25:00,14,24,0.21435004880765873
2023-01-19 17:30:00,32,91,0.747015854366725
2023-01-19 17:35:00,32,54,0.33748185337321834
2023-01-19 17:40:00,19,15,0.22346825452239816
2023-01-19 17:45:00,8,91,0.7910533933805044
2023-01-19 17:50:00,35,19,0.4474720350509377
2023-01-19 17:55:00,49,54,0.20301533723366227
2023-01-19 18:00:00,14,90,0.6723901347327272
2023-01-19 18:05:00,5,25,0.8169472609776919
2023-01-19 18:10:00,31,89,0.3999709006116753
2023-01-19 18:15:00,32,89,0.23286782960370989
2023-01-19 18:20:00,24,21,0.024423768934113355
2023-01-19 18:25:00,22,6,0.8682059406653353
2023-01-19 18:30:00,21,67,0.44782368001106887
2023-01-19 18:35:00,33,99,0.88807737690997
2023-01-19 18:40:00,15,51,0.7045764035592682
2023-01-19 18:45:00,48,23,0.4943982178699171
