timestamp,route_id,latitude,longitude,mode
2023-01-18 10:20:00,18,35.87149182994119,-107.89558685669702,pedestrian
2023-01-18 10:25:00,7,35.0935478555529,-119.8763228231431,public_transit
2023-01-18 10:30:00,14,38.66440049360936,-98.08904252571705,public_transit
2023-01-18 10:35:00,5,44.42687190542366,-75.46562064618843,vehicle
2023-01-18 10:40:00,9,44.086498590804865,-118.74267908136403,pedestrian
2023-01-18 10:45:00,17,36.150527057374624,-72.17012615346253,public_transit
2023-01-18 10:50:00,5,35.124947255004244,-111.04384870709426,pedestrian
2023-01-18 10:55:00,16,42.510075224738884,-84.05628397787805,public_transit
2023-01-18 11:00:00,9,38.06477290630656,-80.7335804736934,vehicle
2023-01-18 11:05:00,17,43.3467697975278,-83.24422539787945,public_transit
2023-01-18 11:10:00,18,37.15429438724424,-103.04121968962875,pedestrian
2023-01-18 11:15:00,3,39.92208600648176,-84.80938417624104,pedestrian
2023-01-18 11:20:00,5,35.32946038712568,-96.35128898729174,pedestrian
2023-01-18 11:25:00,17,43.947148278156035,-112.39014287180599,pedestrian
2023-01-18 11:30:00,20,36.77975995481079,-109.95351127512397,public_transit
2023-01-18 11:35:00,4,37.947030328316686,-118.69852388374805,public_transit
2023-01-18 11:40:00,4,39.797003965802574,-103.40148161259825,public_transit
2023-01-18 11:45:00,7,37.712688424166274,-83.60052524440341,public_transit
2023-01-18 11:50:00,8,35.4016344602092,-71.54758576646418,vehicle
2023-01-18 11:55:00,2,35.290861297892334,-113.32209022644008,public_transit
2023-01-18 12:00:00,10,44.55213262814409,-102.33595645406213,vehicle
2023-01-18 12:05:00,5,38.25496324248968,-110.92507396340818,public_transit
2023-01-18 12:10:00,17,38.34391594067869,-81.95564142668744,public_transit
2023-01-18 12:15:00,7,44.228999699943586,-74.02081013827598,public_transit
2023-01-18 12:20:00,2,43.36153679815257,-114.29993005886952,vehicle
2023-01-18 12:25:00,6,41.86941605344729,-74.82067272156357,public_transit
2023-01-18 12:30:00,10,41.58505757338297,-106.42535273537999,public_transit
2023-01-18 12:35:00,9,43.010857362196674,-108.84682694527648,public_transit
2023-01-18 12:40:00,5,36.68875449926937,-117.16828010194462,pedestrian
2023-01-18 12:45:00,3,41.642748574330724,-115.97658610310131,pedestrian
2023-01-18 12:50:00,11,35.98398592264592,-116.5387618707083,pedestrian
2023-01-18 12:55:00,10,36.26512732844674,-97.67938953264101,vehicle
2023-01-18 13:00:00,16,37.427561007735235,-87.06780558951937,public_transit
2023-01-18 13:05:00,20,42.098037840458744,-110.77896301882325,vehicle
2023-01-18 13:10:00,19,43.92545194034224,-109.11805740200319,public_transit
2023-01-18 13:15:00,1,41.907862873840664,-111.35515704672734,vehicle
2023-01-18 13:20:00,11,39.166230269203815,-79.67208170973907,pedestrian
2023-01-18 13:25:00,15,40.13661218748088,-113.14100546707357,public_transit
2023-01-18 13:30:00,7,42.12325799048086,-116.3297442737957,pedestrian
2023-01-18 13:35:00,8,41.13281890954218,-118.16416205270596,pedestrian
2023-01-18 13:40:00,16,40.29467534334699,-117.99248245754264,public_transit
2023-01-18 13:45:00,18,37.36792478979135,-92.6663589154052,vehicle
2023-01-18 13:50:00,11,41.169609235874475,-115.30073834418737,pedestrian
2023-01-18 13:55:00,1,35.18668175568303,-108.87866970346126,pedestrian
2023-01-18 14:00:00,16,40.600539800149754,-78.36615690491504,public_transit
2023-01-18 14:05:00,4,43.207450783929346,-71.59460539879024,public_transit
2023-01-18 14:10:00,6,36.797505497539724,-76.9571044388711,vehicle
2023-01-18 14:15:00,11,36.14210422194118,-72.01986978118427,pedestrian
2023-01-18 14:20:00,6,44.70235155194514,-86.47743255985039,pedestrian
2023-01-18 14:25:00,10,43.43463337075333,-70.6391789413723,vehicle
2023-01-18 14:30:00,6,38.0200116038005,-95.18280861163578,public_transit
2023-01-18 14:35:00,10,37.08572760863553,-80.26558623521319,public_transit
2023-01-18 14:40:00,5,38.34039363101598,-71.41686069929322,public_transit
2023-01-18 14:45:00,9,39.31224971291132,-84.53543870857601,vehicle
2023-01-18 14:50:00,7,43.21082908305337,-72.16400076947232,public_transit
2023-01-18 14:55:00,17,37.392037311563456,-107.31777014127887,public_transit
2023-01-18 15:00:00,12,42.20845063356936,-104.98622590824942,vehicle
2023-01-18 15:05:00,11,44.29290981612894,-100.13799334680095,pedestrian
2023-01-18 15:10:00,6,38.795122096225874,-96.77066214644623,pedestrian
2023-01-18 15:15:00,11,35.26046914380213,-75.12976417152849,vehicle
2023-01-18 15:20:00,11,43.27616422287214,-75.60687725239399,public_transit
2023-01-18 15:25:00,14,42.0841385195035,-87.10199183545598,public_transit
2023-01-18 15:30:00,16,36.49069803837015,-108.38491094413637,pedestrian
2023-01-18 15:35:00,2,40.969055575713526,-107.9811359078318,public_transit
2023-01-18 15:40:00,2,43.24816464620828,-88.41283662814268,pedestrian
2023-01-18 15:45:00,5,36.810318118167196,-94.83060101391868,pedestrian
2023-01-18 15:50:00,14,37.22901873324072,-107.07335953428517,public_transit
2023-01-18 15:55:00,10,37.01781547672436,-111.58813905994127,pedestrian
2023-01-18 16:00:00,10,44.97501553337589,-83.86872721330684,pedestrian
2023-01-18 16:05:00,18,37.29521618234556,-79.33841475664221,vehicle
2023-01-18 16:10:00,20,37.66918393281688,-106.93475586484301,public_transit
2023-01-18 16:15:00,9,35.47925668805716,-98.75387402387021,vehicle
2023-01-18 16:20:00,4,44.83278451855307,-84.32529137670372,public_transit
2023-01-18 16:25:00,17,37.467541649131725,-96.5389135626084,public_transit
2023-01-18 16:30:00,2,42.25233160323062,-71.9371464871285,public_transit
2023-01-18 16:35:00,14,35.26368533342791,-113.52003944246115,public_transit
2023-01-18 16:40:00,1,42.834029918254984,-77.28261327896526,pedestrian
2023-01-18 16:45:00,7,42.50610491739369,-104.69632873915684,vehicle
2023-01-18 16:50:00,4,35.84152820697919,-85.64765513157906,vehicle
2023-01-18 16:55:00,9,36.22601837561064,-107.3152484311465,pedestrian
2023-01-18 17:00:00,3,37.95109276123809,-71.67651824746883,vehicle
2023-01-18 17:05:00,5,38.546679326966206,-117.4932867842918,vehicle
2023-01-18 17:10:00,10,42.834997178396236,-94.32143265548231,public_transit
2023-01-18 17:15:00,10,35.61188979287322,-74.47433616354408,public_transit
2023-01-18 17:20:00,4,41.5023956003346,-96.50797713027403,public_transit
2023-01-18 17:25:00,17,37.285339424387004,-77.98268706494079,public_transit
2023-01-18 17:30:00,17,38.8246924178935,-72.50856816377907,pedestrian
2023-01-18 17:35:00,19,35.022039517836845,-116.60824356713087,pedestrian
2023-01-18 17:40:00,6,37.911236438984545,-95.55963451962653,pedestrian
2023-01-18 17:45:00,1,36.7133795658308,-85.67887245927855,vehicle
2023-01-18 17:50:00,14,40.03972159283915,-78.39112549556805,public_transit
2023-01-18 17:55:00,13,36.58192336390868,-111.8422176839793,vehicle
2023-01-18 18:00:00,3,43.358176182173594,-91.66074662261491,public_transit
2023-01-18 18:05:00,2,43.82905680325255,-111.85391096880105,public_transit
2023-01-18 18:10:00,7,43.45289648051317,-82.23015985079215,vehicle
2023-01-18 18:15:00,12,44.81802822022516,-105.76814563892076,vehicle
2023-01-18 18:20:00,2,44.14646408057955,-106.55909892845034,vehicle
2023-01-18 18:25:00,11,37.79787912558385,-81.5099083740806,pedestrian
2023-01-18 18:30:00,16,38.144610228490095,-77.89962411042116,vehicle
2023-01-18 18:35:00,5,40.3265946291683,-102.8331836920144,pedestrian
2023-01-18 18:40:00,17,38.84957644198565,-94.94487460383534,vehicle
2023-01-18 18:45:00,3,44.69911025566106,-85.32697237226344,pedestrian
2023-01-18 18:50:00,14,38.39531116949263,-82.74149174272503,vehicle
2023-01-18 18:55:00,16,42.4008238145522,-81.49409965348482,pedestrian
2023-01-18 19:00:00,17,40.75361702359546,-100.48061222743533,vehicle
2023-01-18 19:05:00,19,44.564807029994114,-93.1829069408096,public_transit
2023-01-18 19:10:00,4,42.44517618612626,-114.52264421713684,vehicle
2023-01-18 19:15:00,20,38.0364583938247,-72.57241695152018,vehicle
2023-01-18 19:20:00,20,36.970683568576106,-84.92920582712557,public_transit
2023-01-18 19:25:00,9,43.546182519923946,-101.2223697383285,public_transit
2023-01-18 19:30:00,11,44.110144386693825,-100.51938250836596,pedestrian
2023-01-18 19:35:00,5,43.31094278461496,-115.47579591665634,public_transit
2023-01-18 19:40:00,11,42.37449568924455,-97.15384164652438,pedestrian
2023-01-18 19:45:00,13,38.21730041250318,-86.34880265296245,vehicle
2023-01-18 19:50:00,2,40.0537313807586,-72.37227297772138,public_transit
2023-01-18 19:55:00,2,44.157029223716705,-87.62068077341853,pedestrian
2023-01-18 20:00:00,10,36.348974651521026,-87.46442655129692,vehicle
2023-01-18 20:05:00,13,39.94919202635167,-80.67930425552474,pedestrian
2023-01-18 20:10:00,5,38.55509355027994,-94.50974721439432,vehicle
2023-01-18 20:15:00,11,41.77489575392759,-118.3930557955924,pedestrian
2023-01-18 20:20:00,15,41.34069819986628,-75.50712625794202,vehicle
2023-01-18 20:25:00,5,40.60057346919316,-99.87643152578178,vehicle
2023-01-18 20:30:00,20,37.796156276648375,-70.76676261849516,pedestrian
2023-01-18 20:35:00,5,36.59550244847844,-99.68110649323313,vehicle
2023-01-18 20:40:00,7,42.843383560772324,-86.58327498555586,pedestrian
2023-01-18 20:45:00,10,44.917493009930205,-97.00632388614295,vehicle
2023-01-18 20:50:00,2,36.69094068734716,-108.3790266667109,public_transit
2023-01-18 20:55:00,1,35.7579229061571,-73.46142410178436,public_transit
2023-01-18 21:00:00,20,42.457308512135405,-88.64048598435862,pedestrian
2023-01-18 21:05:00,1,38.438557560970914,-97.47391470165861,public_transit
2023-01-18 21:10:00,4,37.130035818762174,-112.79162594565275,public_transit
2023-01-18 21:15:00,15,40.25125655113161,-70.04464641692013,vehicle
2023-01-18 21:20:00,15,41.75214533836768,-75.24271971908503,public_transit
2023-01-18 21:25:00,6,37.14849033696505,-98.86074600783816,pedestrian
2023-01-18 21:30:00,6,44.94503569295671,-111.4271345523232,pedestrian
2023-01-18 21:35:00,1,38.282241843185254,-118.5156697549807,vehicle
2023-01-18 21:40:00,7,38.14953022933665,-112.40824196265558,public_transit
2023-01-18 21:45:00,5,39.23000869298422,-93.27854295836443,vehicle
2023-01-18 21:50:00,17,42.45029290308365,-79.21038271304256,public_transit
2023-01-18 21:55:00,7,43.73257309074356,-101.82391472096708,public_transit
2023-01-18 22:00:00,4,38.2398611060609,-98.30093676095194,public_transit
2023-01-18 22:05:00,3,36.18747402099594,-96.33640360249551,vehicle
2023-01-18 22:10:00,12,37.56130821351862,-119.12117960094561,vehicle
2023-01-18 22:15:00,15,35.84279617877907,-111.14795043052905,public_transit
2023-01-18 22:20:00,20,41.30344491815167,-94.95456051503021,pedestrian
2023-01-18 22:25:00,9,42.40696165795245,-106.0303280757271,public_transit
2023-01-18 22:30:00,12,39.29266541763911,-93.83385271964757,pedestrian
2023-01-18 22:35:00,5,44.527950481856394,-114.59499575827253,public_transit
2023-01-18 22:40:00,8,42.27523823930168,-79.85923582636343,public_transit
2023-01-18 22:45:00,15,38.79658871044808,-80.8127776217516,pedestrian
2023-01-18 22:50:00,7,36.022138574593185,-86.50704779239214,pedestrian
2023-01-18 22:55:00,19,39.9370410490544,-93.4280069758666,vehicle
2023-01-18 23:00:00,13,40.03835537400379,-100.50581972713914,pedestrian
2023-01-18 23:05:00,1,40.5058696754028,-85.8673320871979,public_transit
2023-01-18 23:10:00,11,41.82449480080538,-80.90904563182465,vehicle
2023-01-18 23:15:00,13,37.643827006784406,-79.57037937980091,public_transit
2023-01-18 23:20:00,2,35.024844663695745,-102.62096345995751,vehicle
2023-01-18 23:25:00,19,43.12844739832861,-110.3025605799044,public_transit
2023-01-18 23:30:00,11,43.23536694120996,-102.90845198711426,pedestrian
2023-01-18 23:35:00,1,44.11621766905182,-119.61374124896699,public_transit
2023-01-18 23:40:00,1,44.69036639842498,-98.83863340885286,public_transit
2023-01-18 23:45:00,8,36.59171442849389,-106.32589588606692,vehicle
2023-01-18 23:50:00,13,38.538716721074664,-80.49800375620723,pedestrian
2023-01-18 23:55:00,8,43.51359234115141,-86.25938300530194,pedestrian
2023-01-19 00:00:00,2,44.33999390093636,-118.70077311342332,public_transit
2023-01-19 00:05:00,8,35.14529532954858,-112.78565558224292,public_transit
2023-01-19 00:10:00,14,38.875339757288955,-92.8904330473387,vehicle
2023-01-19 00:15:00,2,36.13385893799885,-89.09513564101826,vehicle
2023-01-19 00:20:00,13,42.884582659570164,-81.55602331787739,pedestrian
2023-01-19 00:25:00,5,42.47130406535597,-71.58571394905906,pedestrian
2023-01-19 00:30:00,1,42.54302705603422,-84.90401385305135,vehicle
2023-01-19 00:35:00,9,38.902351686669384,-92.7551584033506,vehicle
2023-01-19 00:40:00,20,39.06247566673562,-99.27873488417333,public_transit
2023-01-19 00:45:00,10,37.61864669380983,-83.0903517897568,public_transit
2023-01-19 00:50:00,11,38.608935378075884,-73.26243016142735,vehicle
2023-01-19 00:55:00,18,44.83081542302786,-98.85453787871157,vehicle
2023-01-19 01:00:00,17,35.465687612481545,-90.76836191421212,vehicle
2023-01-19 01:05:00,6,38.24007574942754,-109.64827978910779,public_transit
2023-01-19 01:10:00,11,42.89922961159599,-77.12665480063984,pedestrian
2023-01-19 01:15:00,4,38.82345981914701,-84.32366327671016,vehicle
2023-01-19 01:20:00,1,44.49984416956515,-102.26463801988932,public_transit
2023-01-19 01:25:00,1,38.32144137652691,-76.29761562267109,pedestrian
2023-01-19 01:30:00,18,43.49758346619122,-71.4576488264573,vehicle
2023-01-19 01:35:00,5,43.150948516495774,-105.5739995393713,pedestrian
2023-01-19 01:40:00,16,35.092076261725765,-110.66852443384208,public_transit
2023-01-19 01:45:00,2,39.029890940869166,-78.40539152077936,public_transit
2023-01-19 01:50:00,9,37.80637323408551,-90.87848209958841,vehicle
2023-01-19 01:55:00,2,39.79608549480702,-75.78158699821088,pedestrian
2023-01-19 02:00:00,5,39.6277106511028,-102.62410540547708,pedestrian
2023-01-19 02:05:00,20,44.055294988014374,-90.93729507377596,pedestrian
2023-01-19 02:10:00,17,36.83581348067585,-91.13940358193094,pedestrian
2023-01-19 02:15:00,19,36.82191122233202,-110.58840811131789,public_transit
2023-01-19 02:20:00,10,36.08066739750072,-70.40341516984441,pedestrian
2023-01-19 02:25:00,8,42.38651190015915,-86.79703534562128,vehicle
2023-01-19 02:30:00,20,44.17860322823485,-86.7927323259621,public_transit
2023-01-19 02:35:00,11,38.685039182858986,-105.15651801992976,vehicle
2023-01-19 02:40:00,13,35.61822496540342,-87.48088752052088,pedestrian
2023-01-19 02:45:00,13,36.56021507349817,-78.35119714435066,pedestrian
2023-01-19 02:50:00,9,36.023842111831286,-79.32487444112236,public_transit
2023-01-19 02:55:00,5,40.92340036763915,-74.01374868523047,pedestrian
2023-01-19 03:00:00,18,37.82297828383012,-112.56609425471255,vehicle
2023-01-19 03:05:00,8,43.974476373998485,-110.85862845634806,public_transit
2023-01-19 03:10:00,20,36.62282728585289,-84.49156416055982,pedestrian
2023-01-19 03:15:00,14,44.301559973560124,-79.613067445372,vehicle
2023-01-19 03:20:00,2,38.32738834022626,-86.28449659793651,pedestrian
2023-01-19 03:25:00,16,43.67305765420216,-112.85709133264487,pedestrian
2023-01-19 03:30:00,1,44.489958882203034,-90.25258025886053,pedestrian
2023-01-19 03:35:00,13,44.86363583997211,-82.58092786641687,pedestrian
2023-01-19 03:40:00,18,43.035933688473705,-113.15097361605785,vehicle
2023-01-19 03:45:00,1,36.01686541656664,-117.20828851453409,public_transit
2023-01-19 03:50:00,7,35.553787256833346,-107.2600993389243,vehicle
2023-01-19 03:55:00,4,42.397290243395005,-115.46240959725704,vehicle
2023-01-19 04:00:00,10,43.970397018001506,-112.5730310467535,public_transit
2023-01-19 04:05:00,8,36.66056920303934,-109.83130063163395,public_transit
2023-01-19 04:10:00,3,44.41067445346204,-93.46540956568842,pedestrian
2023-01-19 04:15:00,7,41.10227790438479,-112.20707093777617,pedestrian
2023-01-19 04:20:00,16,36.240093082251775,-89.76589146733623,vehicle
2023-01-19 04:25:00,20,36.6703366650426,-105.46698514533908,pedestrian
2023-01-19 04:30:00,10,35.659554799736185,-104.47225256001235,public_transit
2023-01-19 04:35:00,13,36.43215285274564,-71.63007313070116,public_transit
2023-01-19 04:40:00,1,42.32123937382958,-79.74237245528083,pedestrian
2023-01-19 04:45:00,7,37.18766348510008,-98.79287815045284,vehicle
2023-01-19 04:50:00,10,40.61654145365961,-97.62728342067871,pedestrian
2023-01-19 04:55:00,12,42.210812763413564,-114.26036761305632,public_transit
2023-01-19 05:00:00,14,43.95277694348135,-77.7729203139175,public_transit
2023-01-19 05:05:00,11,40.899268687668055,-119.80054999974728,vehicle
2023-01-19 05:10:00,17,40.69717393298596,-112.77596957943324,public_transit
2023-01-19 05:15:00,9,44.128230450206026,-93.29678881956788,vehicle
2023-01-19 05:20:00,8,37.949048816999266,-110.57858343665899,vehicle
2023-01-19 05:25:00,10,37.0370159129747,-88.3609931479788,pedestrian
2023-01-19 05:30:00,4,43.727959651265884,-119.817977465525,pedestrian
2023-01-19 05:35:00,5,35.7452296070707,-115.07939584599949,vehicle
2023-01-19 05:40:00,18,36.89682115944729,-81.7658260607742,pedestrian
2023-01-19 05:45:00,6,39.112530479513765,-91.17392585320243,public_transit
2023-01-19 05:50:00,10,38.61250579383287,-119.0270920956306,vehicle
2023-01-19 05:55:00,18,42.060920063907304,-109.70928965709865,vehicle
2023-01-19 06:00:00,11,35.91806918296477,-108.05183332498255,pedestrian
2023-01-19 06:05:00,5,39.77157817198392,-77.54697140312783,vehicle
2023-01-19 06:10:00,3,43.08554929875438,-90.87312466592118,vehicle
2023-01-19 06:15:00,18,41.83343537169797,-92.92876214696183,vehicle
2023-01-19 06:20:00,4,41.31649062402766,-115.6649980678292,pedestrian
2023-01-19 06:25:00,8,37.39359865225859,-87.15276350269522,vehicle
2023-01-19 06:30:00,17,38.936327237367934,-112.20554740526237,vehicle
2023-01-19 06:35:00,10,36.80723500642932,-93.91293208710592,vehicle
2023-01-19 06:40:00,19,40.089250538186796,-90.3682293422153,pedestrian
2023-01-19 06:45:00,1,40.84168280948687,-77.90619367544382,vehicle
2023-01-19 06:50:00,2,41.31181146696609,-79.67764681951016,vehicle
2023-01-19 06:55:00,11,43.759557404446085,-110.49471936699582,pedestrian
2023-01-19 07:00:00,15,35.61829819364209,-74.19041298436693,vehicle
2023-01-19 07:05:00,1,38.88312500475862,-119.86227335294042,vehicle
2023-01-19 07:10:00,9,40.90970720976218,-103.49371894708935,vehicle
2023-01-19 07:15:00,8,40.70122841485416,-116.68167666869967,vehicle
2023-01-19 07:20:00,1,35.21704121945996,-83.951753022518,vehicle
2023-01-19 07:25:00,10,36.8930907341586,-94.98875440577395,public_transit
2023-01-19 07:30:00,17,43.457447822750694,-111.25284515932296,vehicle
2023-01-19 07:35:00,18,40.15391822434739,-115.7434588584219,public_transit
2023-01-19 07:40:00,16,39.13558932307156,-108.69578906362334,public_transit
2023-01-19 07:45:00,2,44.0017526587001,-73.96242765018249,public_transit
2023-01-19 07:50:00,17,35.74952069039611,-86.11726307418951,public_transit
2023-01-19 07:55:00,4,44.22310382633434,-107.88796586696078,public_transit
2023-01-19 08:00:00,7,35.277833149672446,-75.31276907458317,pedestrian
2023-01-19 08:05:00,9,40.62670277963208,-113.17526639932606,pedestrian
2023-01-19 08:10:00,3,40.55091109868755,-85.57790346932636,pedestrian
2023-01-19 08:15:00,20,41.39068262473331,-98.75772715053164,public_transit
2023-01-19 08:20:00,5,35.29626272886795,-106.58419286176698,vehicle
2023-01-19 08:25:00,18,40.305188975921304,-106.88462827757581,vehicle
2023-01-19 08:30:00,17,36.136140397425564,-94.95983268424271,vehicle
2023-01-19 08:35:00,7,36.559791069352826,-73.42533054655397,vehicle
2023-01-19 08:40:00,14,37.153548734966705,-82.88378904488599,pedestrian
2023-01-19 08:45:00,15,41.13177070543689,-86.89406186852598,public_transit
2023-01-19 08:50:00,14,38.90088655289211,-76.22395613007649,pedestrian
2023-01-19 08:55:00,9,35.8533742115448,-91.48320530920118,vehicle
2023-01-19 09:00:00,16,37.89013258136195,-110.40321071044353,public_transit
2023-01-19 09:05:00,19,35.76621327491896,-71.14165997443735,vehicle
2023-01-19 09:10:00,1,41.64127478636259,-93.26279966733829,pedestrian
2023-01-19 09:15:00,8,40.57465231211036,-104.23535185725412,pedestrian
2023-01-19 09:20:00,18,39.0768616653158,-81.09146838569725,pedestrian
2023-01-19 09:25:00,2,44.276767888965324,-96.80021796776946,vehicle
2023-01-19 09:30:00,4,40.18725088726965,-119.37691509595484,public_transit
2023-01-19 09:35:00,1,43.87535561210164,-104.00268374082184,public_transit
2023-01-19 09:40:00,19,40.79085046630958,-97.14030387109882,pedestrian
2023-01-19 09:45:00,11,38.767928930583956,-101.36897849491987,public_transit
2023-01-19 09:50:00,6,40.38996875284789,-92.41274390957915,vehicle
2023-01-19 09:55:00,19,36.51862410918427,-110.83201595480645,public_transit
2023-01-19 10:00:00,14,41.747534225784975,-91.37820528053277,vehicle
2023-01-19 10:05:00,19,44.821331800466176,-70.67383544898121,pedestrian
2023-01-19 10:10:00,13,37.47438115174262,-82.3093987473523,pedestrian
2023-01-19 10:15:00,12,38.231976478316184,-85.77253588149003,pedestrian
2023-01-19 10:20:00,10,39.060915016164834,-109.96949714507426,public_transit
2023-01-19 10:25:00,19,39.83482592431563,-90.91130294337096,vehicle
2023-01-19 10:30:00,11,42.19103004055309,-79.01624221599843,pedestrian
2023-01-19 10:35:00,12,36.36673138359066,-107.96807791548386,vehicle
2023-01-19 10:40:00,7,38.02465542496447,-115.66075629704807,pedestrian
2023-01-19 10:45:00,8,40.38670505064834,-86.91176481907002,vehicle
2023-01-19 10:50:00,17,40.89577404658321,-86.32059244600975,pedestrian
2023-01-19 10:55:00,3,40.36630221342224,-79.7805456520615,vehicle
2023-01-19 11:00:00,6,39.35488895538559,-88.52176228000597,vehicle
2023-01-19 11:05:00,12,42.11475057002065,-77.59654220246588,vehicle
2023-01-19 11:10:00,15,37.044747236630315,-106.69515360283754,public_transit
2023-01-19 11:15:00,7,37.82727675150707,-118.23585054502765,pedestrian
2023-01-19 11:20:00,6,39.44483484464416,-83.36047002445937,vehicle
2023-01-19 11:25:00,12,41.955029638068154,-100.70302260180651,public_transit
2023-01-19 11:30:00,12,35.823508336862645,-109.51850943506224,public_transit
2023-01-19 11:35:00,4,36.1567099115399,-117.41809377293687,public_transit
2023-01-19 11:40:00,9,42.824083350258014,-82.2311929295232,vehicle
2023-01-19 11:45:00,17,37.609549577744254,-78.68384053930514,vehicle
2023-01-19 11:50:00,2,44.634867823467154,-100.54885670855057,public_transit
2023-01-19 11:55:00,5,44.61404926091609,-75.74534710542171,pedestrian
2023-01-19 12:00:00,10,41.85944986231741,-99.22217008203395,vehicle
2023-01-19 12:05:00,6,42.168732210673106,-72.42259856415919,vehicle
2023-01-19 12:10:00,6,41.510002248370924,-70.8395578620086,pedestrian
2023-01-19 12:15:00,5,36.773309370770704,-79.11867993199965,vehicle
2023-01-19 12:20:00,8,40.00455653482106,-107.18835803016754,pedestrian
2023-01-19 12:25:00,3,42.930162112492184,-101.68376981477172,pedestrian
2023-01-19 12:30:00,14,42.74678103422744,-93.3672470966968,vehicle
2023-01-19 12:35:00,5,43.98770662799824,-103.56597495401222,public_transit
2023-01-19 12:40:00,15,44.007981743673966,-79.05351015881806,vehicle
2023-01-19 12:45:00,9,37.614854366570285,-73.62259197924567,public_transit
2023-01-19 12:50:00,15,42.21720511376988,-70.71061440373839,vehicle
2023-01-19 12:55:00,19,41.51339937579549,-103.18510936869777,public_transit
2023-01-19 13:00:00,16,43.85830174605208,-106.48779647636142,pedestrian
2023-01-19 13:05:00,8,36.83474393139617,-111.94660593127114,public_transit
2023-01-19 13:10:00,15,42.39792576500326,-117.62687345157337,public_transit
2023-01-19 13:15:00,11,39.23332110511059,-111.149260919417,vehicle
2023-01-19 13:20:00,4,38.94485517104363,-105.77458570951669,pedestrian
2023-01-19 13:25:00,10,35.35790981910666,-100.44687771204292,public_transit
2023-01-19 13:30:00,10,44.61460415243382,-114.51445702121183,public_transit
2023-01-19 13:35:00,2,41.757685421486535,-78.98826166871844,vehicle
2023-01-19 13:40:00,8,40.90702292104081,-89.048091734568,pedestrian
2023-01-19 13:45:00,8,37.5116582062833,-91.86827588681881,public_transit
2023-01-19 13:50:00,9,41.58445402900277,-92.7362196699417,vehicle
2023-01-19 13:55:00,2,44.45602791801536,-105.50205946420003,pedestrian
2023-01-19 14:00:00,14,36.63287755502793,-73.12285449081827,public_transit
2023-01-19 14:05:00,20,44.83808617785629,-108.41328576907776,public_transit
2023-01-19 14:10:00,2,39.274293407717956,-86.56612317840958,public_transit
2023-01-19 14:15:00,4,44.782291189500214,-107.3446330816008,public_transit
2023-01-19 14:20:00,3,41.33867557325094,-70.5190161004193,public_transit
2023-01-19 14:25:00,14,38.24106786227815,-74.41682960350069,pedestrian
2023-01-19 14:30:00,16,38.74443972453152,-106.77217202128074,public_transit
2023-01-19 14:35:00,15,37.905548271182724,-70.62647864620962,public_transit
2023-01-19 14:40:00,7,38.34777041116445,-88.7020298748979,public_transit
2023-01-19 14:45:00,18,41.46535865701637,-83.57230093065886,public_transit
2023-01-19 14:50:00,20,35.16605105741537,-105.85420217245299,vehicle
2023-01-19 14:55:00,6,44.67631158759318,-109.20155517714684,pedestrian
2023-01-19 15:00:00,16,42.685280549977634,-77.09654741404393,pedestrian
2023-01-19 15:05:00,11,44.41009295054737,-106.24042055091952,pedestrian
2023-01-19 15:10:00,2,42.175430606957455,-74.12353066074354,public_transit
2023-01-19 15:15:00,2,39.81033658517071,-101.66772004058984,pedestrian
2023-01-19 15:20:00,14,36.89727455546709,-119.54263145122114,public_transit
2023-01-19 15:25:00,9,40.16321547541446,-90.39184936394759,public_transit
2023-01-19 15:30:00,12,42.116955497571894,-102.3186794429782,vehicle
2023-01-19 15:35:00,3,43.54182697316131,-71.20132039854126,public_transit
2023-01-19 15:40:00,5,38.24131091179318,-100.6641591142727,pedestrian
2023-01-19 15:45:00,9,40.10480796743395,-104.27657925738811,public_transit
2023-01-19 15:50:00,3,41.19980862915026,-91.68026683333078,pedestrian
2023-01-19 15:55:00,18,40.88592815113621,-83.50561577809506,public_transit
2023-01-19 16:00:00,2,35.52372776777399,-71.674170459989,vehicle
2023-01-19 16:05:00,4,39.8339383254269,-116.51925933099129,public_transit
2023-01-19 16:10:00,13,43.090313072396114,-99.02456902023057,pedestrian
2023-01-19 16:15:00,17,43.02303839041595,-86.81612026661459,vehicle
2023-01-19 16:20:00,9,40.07142195233477,-119.7515551579856,public_transit
2023-01-19 16:25:00,19,44.52356382402438,-95.54835714434239,vehicle
2023-01-19 16:30:00,14,43.26230277928909,-79.67341501241762,public_transit
2023-01-19 16:35:00,13,42.37326905192646,-117.45641752640857,vehicle
2023-01-19 16:40:00,5,40.15600778965054,-102.97265603583111,public_transit
2023-01-19 16:45:00,18,40.906763448059536,-99.95408400571517,pedestrian
2023-01-19 16:50:00,15,37.232351827482,-84.1857609577826,public_transit
2023-01-19 16:55:00,11,40.3240693571087,-105.21405150425029,pedestrian
2023-01-19 17:00:00,19,40.26021812472465,-107.68661189019997,public_transit
2023-01-19 17:05:00,5,37.02762463572291,-114.22480589763839,public_transit
2023-01-19 17:10:00,7,44.511483030919294,-70.20602353249052,pedestrian
2023-01-19 17:15:00,2,37.44752148933466,-96.41669055439304,pedestrian
2023-01-19 17:20:00,19,36.04222471040146,-117.58941206442327,pedestrian
2023-01-19 17:25:00,16,39.67009207631321,-116.1733527043235,pedestrian
